,Checking account,Duration,Credit history,Purpose,Credit amount,Savings account,Employment since,Installment rate,Status & sex,Debtors & guarantors,Residence since,Property,Age,Other installments,Housing,Existing credits,Job,Kept people,Phone,Foreign worker,Target
247,4,6,0,0,1204,2,3,4,3,1,1,4,35,1,1,1,3,1,1,2,1
248,3,24,2,2,1925,1,3,2,3,1,2,1,26,2,2,1,3,1,1,1,1
249,4,18,2,3,433,1,1,3,2,2,4,1,22,2,1,1,3,1,1,1,2
250,1,6,4,0,666,4,4,3,2,1,4,1,39,2,2,2,2,1,2,1,1
251,3,12,2,2,2251,1,3,1,2,1,2,3,46,2,2,1,2,1,1,1,1
252,2,30,2,0,2150,1,3,4,2,3,2,4,24,1,2,1,3,1,1,1,2
253,4,24,3,2,4151,2,3,2,3,1,3,2,35,2,2,2,3,1,1,1,1
254,2,9,2,2,2030,5,4,2,3,1,1,3,24,2,2,1,3,1,2,1,1
255,2,60,3,3,7418,5,3,1,3,1,1,1,27,2,2,1,2,1,1,1,1
256,4,24,4,3,2684,1,3,4,3,1,2,1,35,2,2,2,2,1,1,1,1
257,1,12,1,3,2149,1,3,4,1,1,1,4,29,2,3,1,3,1,1,1,2
258,4,15,2,1,3812,2,2,1,2,1,4,3,23,2,2,1,3,1,2,1,1
259,4,11,4,3,1154,2,1,4,2,1,4,1,57,2,2,3,2,1,1,1,1
260,1,12,2,2,1657,1,3,2,3,1,2,1,27,2,2,1,3,1,1,1,1
261,1,24,2,3,1603,1,5,4,2,1,4,3,55,2,2,1,3,1,1,1,1
262,1,18,4,0,5302,1,5,2,3,1,4,4,36,2,3,3,4,1,2,1,1
263,4,12,4,6,2748,1,5,2,2,1,4,4,57,1,3,3,2,1,1,1,1
264,4,10,4,0,1231,1,5,3,3,1,4,1,32,2,2,2,2,2,1,2,1
265,2,15,2,3,802,1,5,4,3,1,3,3,37,2,2,1,3,2,1,1,2
266,4,36,4,9,6304,5,5,4,3,1,4,1,36,2,2,2,3,1,1,1,1
267,4,24,2,3,1533,1,2,4,2,1,3,3,38,2,2,1,3,1,2,1,1
268,1,14,2,0,8978,1,5,1,1,1,4,2,45,2,2,1,4,1,2,2,2
269,4,24,2,3,999,5,5,4,3,1,2,3,25,2,2,2,3,1,1,1,1
270,4,18,2,0,2662,5,4,4,3,1,3,2,32,2,2,1,3,1,1,2,1
271,4,12,4,2,1402,3,4,3,2,1,4,3,37,2,1,1,3,1,2,1,1
272,2,48,1,0,12169,5,1,4,3,2,4,4,36,2,3,1,4,1,2,1,1
273,2,48,2,3,3060,1,4,4,3,1,4,1,28,2,2,2,3,1,1,1,2
274,1,30,2,5,11998,1,2,1,1,1,1,4,34,2,2,1,2,1,2,1,2
275,4,9,2,3,2697,1,3,1,3,1,2,1,32,2,2,1,3,2,1,1,1
276,4,18,4,3,2404,1,3,2,2,1,2,3,26,2,2,2,3,1,1,1,1
277,1,12,2,2,1262,5,5,2,1,1,4,2,49,2,2,1,2,1,2,1,1
278,4,6,2,2,4611,1,2,1,2,1,4,2,32,2,2,1,3,1,1,1,2
279,4,24,2,3,1901,2,3,4,3,1,4,3,29,2,1,1,4,1,2,1,1
280,4,15,4,1,3368,4,5,3,3,1,4,4,23,2,1,2,3,1,2,1,1
281,4,12,2,2,1574,1,3,4,3,1,2,1,50,2,2,1,3,1,1,1,1
282,3,18,1,3,1445,5,4,4,3,1,4,3,49,1,2,1,2,1,1,1,1
283,4,15,4,2,1520,5,5,4,3,1,4,2,63,2,2,1,3,1,1,1,1
284,2,24,4,0,3878,2,2,4,1,1,2,3,37,2,2,1,3,1,2,1,1
285,1,47,2,0,10722,1,2,1,2,1,1,1,35,2,2,1,2,1,2,1,1
286,1,48,2,1,4788,1,4,4,3,1,3,2,26,2,2,1,3,2,1,1,1
287,2,48,3,10,7582,2,1,2,3,1,4,4,31,2,3,1,4,1,2,1,1
288,2,12,2,3,1092,1,3,4,2,3,4,1,49,2,2,2,3,1,2,1,1
289,1,24,3,3,1024,1,2,4,4,1,4,1,48,2,2,1,3,1,1,1,2
290,4,12,2,9,1076,1,3,2,4,1,2,1,26,2,2,1,3,1,2,2,1
291,2,36,2,1,9398,1,2,1,4,1,4,3,28,2,1,1,4,1,2,1,2
292,1,24,4,1,6419,1,5,2,2,1,4,4,44,2,3,2,4,2,2,1,1
293,3,42,4,1,4796,1,5,4,3,1,4,4,56,2,3,1,3,1,1,1,1
294,4,48,4,9,7629,5,5,4,1,1,2,3,46,1,2,2,4,2,1,1,1
295,2,48,2,2,9960,1,2,1,2,1,2,3,26,2,2,1,3,1,2,1,2
296,4,12,2,1,4675,5,2,1,2,1,4,3,20,2,1,1,3,1,1,1,1
297,4,10,2,0,1287,5,5,4,3,2,2,2,45,2,2,1,2,1,1,2,1
298,4,18,2,2,2515,1,3,3,3,1,4,1,43,2,2,1,3,1,2,1,1
299,2,21,4,2,2745,4,4,3,3,1,2,3,32,2,2,2,3,1,2,1,1
300,4,6,2,0,672,1,1,1,2,1,4,1,54,2,2,1,1,1,2,1,1
301,2,36,0,3,3804,1,3,4,2,1,1,3,42,2,2,1,3,1,2,1,2
302,3,24,4,0,1344,5,4,4,3,1,2,1,37,1,2,2,2,2,1,1,2
303,1,10,4,0,1038,1,4,4,3,2,3,2,49,2,2,2,3,1,2,1,1
304,4,48,4,0,10127,3,3,2,3,1,2,4,44,1,3,1,3,1,1,1,2
305,4,6,2,2,1543,4,3,4,1,1,2,1,33,2,2,1,3,1,1,1,1
306,4,30,2,1,4811,5,4,2,2,1,4,2,24,2,1,1,2,1,1,1,1
307,1,12,2,3,727,2,2,4,4,1,3,4,33,2,2,1,2,1,2,1,2
308,2,8,2,2,1237,1,3,3,2,1,4,1,24,2,2,1,3,1,1,1,2
309,2,9,2,0,276,1,3,4,4,1,4,1,22,2,1,1,2,1,1,1,1
310,2,48,2,10,5381,5,1,3,3,1,4,4,40,1,3,1,1,1,2,1,1
311,4,24,2,2,5511,2,3,4,3,1,1,3,25,2,2,1,3,1,1,1,1
312,3,24,2,2,3749,1,2,2,2,1,4,3,26,2,2,1,3,1,1,1,1
313,2,12,2,0,685,1,4,2,4,1,3,3,25,1,2,1,2,1,1,1,2
314,3,4,2,0,1494,5,2,1,3,1,2,1,29,2,2,1,2,2,1,2,1
315,1,36,1,2,2746,1,5,4,3,1,4,3,31,1,2,1,3,1,1,1,2
316,1,12,2,2,708,1,3,2,3,3,3,2,38,2,2,1,2,2,1,1,1
317,2,24,2,2,4351,5,3,1,2,1,4,2,48,2,2,1,2,1,2,1,1
318,4,12,4,6,701,1,3,4,3,1,2,3,32,2,2,2,3,1,1,1,1
319,1,15,3,2,3643,1,5,1,2,1,4,2,27,2,2,2,2,1,1,1,1
320,2,30,4,0,4249,1,1,4,4,1,2,3,28,2,2,2,4,1,1,1,2
321,1,24,2,3,1938,1,2,4,1,1,3,2,32,2,2,1,3,1,1,1,2
322,1,24,2,1,2910,1,4,2,3,1,1,4,34,2,3,1,4,1,2,1,1
323,1,18,2,2,2659,4,3,4,3,1,2,3,28,2,2,1,3,1,1,1,1
324,4,18,4,0,1028,1,3,4,2,1,3,1,36,2,2,2,3,1,1,1,1
325,1,8,4,0,3398,1,4,1,3,1,4,1,39,2,2,2,2,1,1,2,1
326,4,12,4,2,5801,5,5,2,3,1,4,2,49,2,1,1,3,1,2,1,1
327,4,24,2,0,1525,4,4,4,2,1,3,3,34,2,2,1,3,2,2,1,1
328,3,36,2,3,4473,1,5,4,3,1,2,3,31,2,2,1,3,1,1,1,1
329,2,6,2,3,1068,1,5,4,3,1,4,3,28,2,2,1,3,2,1,1,1
330,1,24,4,1,6615,1,1,2,3,1,4,4,75,2,3,2,4,1,2,1,1
331,4,18,4,6,1864,2,3,4,2,1,2,1,30,2,2,2,3,1,1,1,2
332,2,60,2,0,7408,2,2,4,2,1,2,2,24,2,2,1,4,1,1,1,2
333,4,48,4,1,11590,2,3,2,2,1,4,3,24,1,1,2,2,1,1,1,2
334,1,24,0,2,4110,1,5,3,3,1,4,4,23,1,1,2,3,2,1,1,2
335,1,6,4,2,3384,1,3,1,1,1,4,1,44,2,1,1,4,1,2,1,2
336,2,13,2,3,2101,1,2,2,2,3,4,2,23,2,2,1,2,1,1,1,1
337,1,15,2,4,1275,5,3,4,2,1,2,3,24,2,1,1,3,1,1,1,2
338,1,24,2,2,4169,1,3,4,3,1,4,2,28,2,2,1,3,1,1,1,1
339,2,10,2,2,1521,1,3,4,1,1,2,3,31,2,2,1,2,1,1,1,1
340,2,24,4,6,5743,1,2,2,2,1,4,4,24,2,3,2,3,1,2,1,1
341,1,21,2,2,3599,1,4,1,2,1,4,3,26,2,1,1,2,1,1,1,1
342,2,18,2,3,3213,3,2,1,4,1,3,1,25,2,1,1,3,1,1,1,1
343,2,18,2,9,4439,1,5,1,3,2,1,1,33,1,2,1,4,1,2,1,1
344,3,10,2,0,3949,1,2,1,3,3,1,2,37,2,2,1,2,2,1,1,1
345,4,15,4,3,1459,1,3,4,2,1,2,3,43,2,2,1,2,1,1,1,1
346,2,13,4,3,882,1,2,4,3,3,4,1,23,2,2,2,3,1,1,1,1
347,2,24,2,3,3758,3,1,1,2,1,4,4,23,2,1,1,1,1,1,1,1
348,4,6,3,9,1743,2,3,1,3,1,2,1,34,2,2,2,2,1,1,1,1
349,2,9,4,6,1136,4,5,4,3,1,3,4,32,2,3,2,3,2,1,1,2
350,4,9,2,4,1236,1,2,1,2,1,4,1,23,2,1,1,3,1,2,1,1
351,2,9,2,2,959,1,3,1,2,1,2,3,29,2,2,1,3,1,1,2,2
352,4,18,4,1,3229,5,1,2,3,1,4,4,38,2,2,1,4,1,2,1,1
353,1,12,0,3,6199,1,3,4,3,1,2,2,28,2,1,2,3,1,2,1,2
354,4,10,2,6,727,3,5,4,3,1,4,4,46,2,3,1,3,1,2,1,1
355,2,24,2,0,1246,1,2,4,3,1,2,1,23,2,2,1,2,1,1,1,2
356,4,12,4,3,2331,5,5,1,3,2,4,1,49,2,2,1,3,1,2,1,1
357,4,36,3,3,4463,1,3,4,3,1,2,3,26,2,2,2,4,1,2,1,2
358,4,12,2,3,776,1,3,4,4,1,2,1,28,2,2,1,3,1,1,1,1
359,1,30,2,2,2406,1,4,4,2,1,4,1,23,2,1,1,3,1,1,1,2
360,2,18,2,6,1239,5,3,4,3,1,4,4,61,2,3,1,3,1,1,1,1
361,3,12,2,3,3399,5,5,2,3,1,3,3,37,2,2,1,4,1,1,1,1
362,3,12,3,0,2247,1,3,2,2,1,2,3,36,2,2,2,3,1,2,1,1
363,4,6,2,2,1766,1,3,1,4,1,2,2,21,2,1,1,3,1,1,1,1
364,1,18,2,2,2473,1,1,4,3,1,1,3,25,2,2,1,1,1,1,1,2
365,4,12,2,9,1542,1,4,2,3,1,4,3,36,2,2,1,3,1,2,1,1
366,4,18,4,1,3850,1,4,3,3,1,1,3,27,2,2,2,3,1,1,1,1
367,1,18,2,2,3650,1,2,1,2,1,4,3,22,2,1,1,3,1,1,1,1
368,1,36,2,2,3446,1,5,4,3,1,2,3,42,2,2,1,3,2,1,1,2
369,2,18,2,2,3001,1,4,2,2,1,4,1,40,2,1,1,3,1,1,1,1
370,4,36,2,0,3079,5,3,4,3,1,4,1,36,2,2,1,3,1,1,1,1
371,4,18,4,3,6070,1,5,3,3,1,4,3,33,2,2,2,3,1,2,1,1
372,4,10,4,2,2146,1,2,1,2,1,3,1,23,2,1,2,3,1,1,1,1
373,4,60,4,0,13756,5,5,2,3,1,4,4,63,1,3,1,4,1,2,1,1
374,2,60,1,10,14782,2,5,3,2,1,4,4,60,1,3,2,4,1,2,1,2
375,1,48,1,9,7685,1,4,2,2,3,4,3,37,2,1,1,3,1,1,1,2
376,4,18,3,3,2320,1,1,2,4,1,3,1,34,2,2,2,3,1,1,1,1
377,4,7,3,3,846,5,5,3,3,1,4,4,36,2,3,1,3,1,1,1,1
378,2,36,2,0,14318,1,5,4,3,1,2,4,57,2,3,1,4,1,2,1,2
379,4,6,4,0,362,2,3,4,2,1,4,3,52,2,2,2,2,1,1,1,1
380,1,20,2,2,2212,5,4,4,3,1,4,3,39,2,2,1,3,1,2,1,1
381,2,18,2,1,12976,1,1,3,2,1,4,4,38,2,3,1,4,1,2,1,2
382,4,22,2,0,1283,5,4,4,2,1,4,2,25,2,1,1,3,1,1,1,1
383,3,12,2,0,1330,1,2,4,3,1,1,1,26,2,2,1,3,1,1,1,1
384,4,30,3,9,4272,2,3,2,3,1,2,2,26,2,2,2,2,1,1,1,1
385,4,18,4,3,2238,1,3,2,2,1,1,3,25,2,2,2,3,1,1,1,1
386,4,18,2,3,1126,5,2,4,2,1,2,1,21,2,1,1,3,1,2,1,1
387,2,18,4,2,7374,1,1,4,3,1,4,2,40,2,2,2,4,1,2,1,1
388,2,15,4,9,2326,3,3,2,3,1,4,3,27,1,2,1,3,1,1,1,1
389,4,9,2,9,1449,1,4,3,2,1,2,3,27,2,2,2,3,1,1,1,1
390,4,18,2,0,1820,1,3,2,4,1,2,2,30,2,2,1,4,1,2,1,1
391,2,12,2,2,983,4,2,1,2,1,4,1,19,2,1,1,2,1,1,1,1
392,1,36,2,0,3249,1,4,2,3,1,4,4,39,1,3,1,4,2,2,1,1
393,1,6,4,3,1957,1,4,1,2,1,4,3,31,2,2,1,3,1,1,1,1
394,4,9,4,2,2406,1,1,2,3,1,3,3,31,2,2,1,4,1,1,1,1
395,2,39,3,6,11760,2,4,2,3,1,3,4,32,2,1,1,3,1,2,1,1
396,1,12,2,2,2578,1,1,3,2,1,4,4,55,2,3,1,4,1,1,1,1
397,1,36,4,2,2348,1,3,3,4,1,2,2,46,2,2,2,3,1,2,1,1
398,2,12,2,0,1223,1,5,1,1,1,1,1,46,2,1,2,3,1,1,1,2
399,4,24,4,3,1516,4,3,4,2,1,1,1,43,2,2,2,2,1,1,1,1
400,4,18,2,3,1473,1,2,3,4,1,4,1,39,2,2,1,3,1,2,1,1
401,2,18,4,9,1887,5,3,4,4,1,4,1,28,1,2,2,3,1,1,1,1
402,4,24,3,9,8648,1,2,2,3,1,2,3,27,1,2,2,3,1,2,1,2
403,4,14,3,0,802,1,3,4,3,1,2,3,27,2,2,2,2,1,1,1,1
404,2,18,3,0,2899,5,5,4,3,1,4,3,43,2,2,1,3,2,1,1,1
405,2,24,2,3,2039,1,2,1,4,1,1,2,22,2,2,1,3,1,2,1,2
406,4,24,4,1,2197,5,4,4,3,1,4,3,43,2,2,2,3,2,2,1,1
407,1,15,2,3,1053,1,2,4,4,1,2,1,27,2,2,1,3,1,1,2,1
408,4,24,2,3,3235,3,5,3,1,1,2,3,26,2,2,1,4,1,2,1,1
409,3,12,4,0,939,3,4,4,4,1,2,1,28,2,2,3,3,1,2,1,2
410,2,24,2,3,1967,1,5,4,2,1,4,3,20,2,2,1,3,1,2,1,1
411,4,33,4,1,7253,1,4,3,3,1,2,3,35,2,2,2,4,1,2,1,1
412,4,12,4,9,2292,1,1,4,3,1,2,3,42,2,2,2,4,1,2,1,2
413,4,10,2,0,1597,3,3,3,3,1,2,4,40,2,1,1,2,2,1,2,1
414,1,24,2,0,1381,5,3,4,2,1,2,2,35,2,2,1,3,1,1,1,2
415,4,36,4,1,5842,1,5,2,3,1,2,2,35,2,2,2,3,2,2,1,1
416,1,12,2,0,2579,1,2,4,3,1,1,1,33,2,2,1,2,2,1,1,2
417,1,18,3,6,8471,5,3,1,2,1,2,3,23,2,1,2,3,1,2,1,1
418,4,21,2,0,2782,3,4,1,2,1,2,3,31,1,2,1,4,1,1,1,1
419,2,18,2,0,1042,5,3,4,2,1,2,2,33,2,2,1,3,1,1,1,2
420,4,15,2,0,3186,4,4,2,2,1,3,3,20,2,1,1,3,1,1,1,1
421,2,12,2,1,2028,5,3,4,3,1,2,3,30,2,2,1,3,1,1,1,1
422,2,12,4,0,958,1,4,2,3,1,3,1,47,2,2,2,2,2,1,1,1
423,4,21,3,2,1591,2,4,4,3,1,3,1,34,2,2,2,4,1,1,1,1
424,2,12,2,2,2762,5,5,1,2,1,2,2,25,1,2,1,3,1,2,1,2
425,2,18,2,1,2779,1,3,1,4,1,3,3,21,2,1,1,3,1,2,1,1
426,4,28,4,3,2743,1,5,4,3,1,2,3,29,2,2,2,3,1,1,1,1
427,4,18,4,3,1149,4,3,4,3,1,3,1,46,2,2,2,3,1,1,1,1
428,4,9,2,2,1313,1,5,1,3,1,4,3,20,2,2,1,3,1,1,1,1
429,1,18,4,5,1190,1,1,2,2,1,4,4,55,2,3,3,1,2,1,1,2
430,4,5,2,9,3448,1,4,1,3,1,4,1,74,2,2,1,2,1,1,1,1
431,2,24,2,10,11328,1,3,2,3,2,3,3,29,1,2,2,4,1,2,1,2
432,1,6,4,2,1872,1,1,4,3,1,4,4,36,2,3,3,4,1,2,1,1
433,4,24,4,5,2058,1,3,4,1,1,2,1,33,2,2,2,3,1,2,1,1
434,1,9,2,2,2136,1,3,3,3,1,2,1,25,2,2,1,3,1,1,1,1
435,2,12,2,3,1484,5,3,2,4,1,1,1,25,2,2,1,3,1,2,1,2
436,4,6,2,5,660,3,4,2,4,1,4,1,23,2,1,1,2,1,1,1,1
437,4,24,4,0,1287,4,5,4,2,1,4,1,37,2,2,2,3,1,2,1,1
438,1,42,4,5,3394,1,1,4,3,2,4,3,65,2,2,2,1,1,1,1,1
439,3,12,1,9,609,1,2,4,2,1,1,1,26,2,2,1,1,1,1,1,2
440,4,12,2,0,1884,1,5,4,3,1,4,3,39,2,2,1,4,1,2,1,1
441,1,12,2,2,1620,1,3,2,2,2,3,2,30,2,2,1,3,1,1,1,1
442,2,20,3,10,2629,1,3,2,3,1,3,3,29,1,2,2,3,1,2,1,1
443,4,12,2,6,719,1,5,4,3,1,4,3,41,1,2,1,2,2,1,1,2
444,2,48,4,2,5096,1,3,2,2,1,3,3,30,2,2,1,4,1,2,1,2
445,4,9,4,6,1244,5,5,4,2,1,4,2,41,2,1,2,2,1,1,1,1
446,1,36,2,0,1842,1,2,4,2,1,4,3,34,2,2,1,3,1,2,1,2
447,2,7,2,3,2576,1,3,2,3,3,2,1,35,2,2,1,3,1,1,1,1
448,3,12,2,2,1424,5,5,3,2,1,4,1,55,2,2,1,4,1,2,1,1
449,2,15,3,5,1512,4,3,3,4,1,3,2,61,2,2,2,3,1,1,1,2
450,4,36,4,1,11054,5,3,4,3,1,2,3,30,2,2,1,4,1,2,1,1
451,4,6,2,3,518,1,3,3,2,1,1,1,29,2,2,1,3,1,1,1,1
452,4,12,0,2,2759,1,5,2,3,1,4,2,34,2,2,2,3,1,1,1,1
453,4,24,2,1,2670,1,5,4,3,1,4,3,35,2,2,1,4,1,2,1,1
454,1,24,2,0,4817,1,4,2,3,2,3,2,31,2,2,1,3,1,2,1,2
455,4,24,2,1,2679,1,2,4,2,1,1,4,29,2,2,1,4,1,2,1,1
456,1,11,4,0,3905,1,3,2,3,1,2,1,36,2,1,2,3,2,1,1,1
457,1,12,2,1,3386,1,5,3,3,1,4,4,35,2,3,1,3,1,2,1,2
458,1,6,2,4,343,1,2,4,2,1,1,1,27,2,2,1,3,1,1,1,1
459,4,18,2,3,4594,1,2,3,3,1,2,3,32,2,2,1,3,1,2,1,1
460,1,36,2,2,3620,1,3,1,3,3,2,2,37,2,2,1,3,2,1,1,1
461,1,15,2,0,1721,1,2,2,3,1,3,1,36,2,2,1,3,1,1,1,1
462,2,12,2,2,3017,1,2,3,2,1,1,1,34,2,1,1,4,1,1,1,1
463,2,12,2,8,754,5,5,4,3,1,4,2,38,2,2,2,3,1,1,1,1
464,4,18,2,9,1950,1,4,4,3,1,1,3,34,2,2,2,3,1,2,1,1
465,1,24,2,1,2924,1,3,3,3,3,4,4,63,1,2,1,3,2,2,1,1
466,1,24,3,3,1659,1,2,4,2,1,2,3,29,2,1,1,2,1,2,1,2
467,4,48,3,3,7238,5,5,3,3,1,3,3,32,1,2,2,3,2,1,1,1
468,4,33,3,9,2764,1,3,2,2,1,2,3,26,2,2,2,3,1,2,1,1
469,4,24,3,1,4679,1,4,3,3,1,3,3,35,2,2,2,2,1,2,1,1
470,2,24,2,3,3092,2,2,3,4,1,2,3,22,2,1,1,3,1,2,1,2
471,1,6,2,6,448,1,2,4,2,1,4,2,23,2,2,1,3,1,1,1,2
472,1,9,2,0,654,1,3,4,3,1,3,3,28,2,2,1,2,1,1,1,2
473,4,6,2,8,1238,5,1,4,3,1,4,2,36,2,2,1,4,2,2,1,1
474,2,18,4,3,1245,1,3,4,4,1,2,3,33,2,2,1,3,1,1,1,2
475,1,18,0,2,3114,1,2,1,2,1,4,2,26,2,1,1,3,1,1,1,2
476,4,39,2,1,2569,3,3,4,3,1,4,3,24,2,2,1,3,1,1,1,1
477,3,24,2,3,5152,1,4,4,3,1,2,3,25,1,2,1,3,1,1,1,1
478,2,12,2,9,1037,2,4,3,3,1,4,1,39,2,2,1,2,1,1,1,1
479,1,15,4,2,1478,1,5,4,3,1,4,3,44,2,2,2,3,2,2,1,1
480,2,12,4,3,3573,1,3,1,2,1,1,1,23,2,2,1,2,1,1,1,1
481,2,24,2,0,1201,1,2,4,3,1,1,2,26,2,2,1,3,1,1,1,1
482,1,30,2,2,3622,4,5,4,2,1,4,2,57,2,1,2,3,1,2,1,1
483,4,15,3,2,960,4,4,3,2,1,2,2,30,2,2,2,3,1,1,1,1
484,4,12,4,0,1163,3,3,4,3,1,4,1,44,2,2,1,3,1,2,1,1
485,2,6,3,0,1209,1,1,4,3,1,4,2,47,2,2,1,4,1,2,1,2
486,4,12,2,3,3077,1,3,2,3,1,4,3,52,2,2,1,3,1,2,1,1
487,4,24,2,0,3757,1,5,4,2,2,4,4,62,2,3,1,3,1,2,1,1
488,4,10,2,0,1418,2,3,3,3,1,2,1,35,2,1,1,2,1,1,2,1
489,4,6,2,0,3518,1,3,2,3,3,3,2,26,2,1,1,3,1,1,1,1
490,4,12,4,3,1934,1,5,2,3,1,2,4,26,2,2,2,3,1,1,1,1
491,2,27,0,9,8318,1,5,2,2,1,4,4,42,2,3,2,4,1,2,1,2
492,4,6,4,3,1237,2,3,1,2,1,1,2,27,2,2,2,3,1,1,1,1
493,2,6,2,3,368,5,5,4,3,1,4,2,38,2,2,1,3,1,1,1,1
494,1,12,4,0,2122,1,3,3,3,1,2,1,39,2,1,2,2,2,1,2,1
495,1,24,2,2,2996,5,3,2,4,1,4,3,20,2,2,1,3,1,1,1,2
496,2,36,2,2,9034,2,2,4,3,2,1,4,29,2,1,1,4,1,2,1,2
497,4,24,4,2,1585,1,4,4,3,1,3,2,40,2,2,2,3,1,1,1,1
