,Checking account,Duration,Credit history,Purpose,Credit amount,Savings account,Employment since,Installment rate,Status & sex,Debtors & guarantors,Residence since,Property,Age,Other installments,Housing,Existing credits,Job,Kept people,Phone,Foreign worker,Target
749,4,15,2,1,3029,1,4,2,3,1,2,3,33,2,2,1,3,1,1,1,1
750,1,6,2,2,428,1,5,2,2,1,1,2,49,1,2,1,3,1,2,1,1
751,1,18,2,0,976,1,2,1,2,1,2,3,23,2,2,1,2,1,1,1,2
752,2,12,2,9,841,2,4,2,2,1,4,1,23,2,1,1,2,1,1,1,1
753,4,30,4,3,5771,1,4,4,2,1,2,3,25,2,2,2,3,1,1,1,1
754,4,12,3,5,1555,4,5,4,3,1,4,4,55,2,3,2,3,2,1,1,2
755,1,24,2,0,1285,5,4,4,2,1,4,4,32,2,1,1,3,1,1,1,2
756,3,6,4,0,1299,1,3,1,3,1,1,1,74,2,2,3,1,2,1,2,1
757,3,15,4,3,1271,5,3,3,3,1,4,4,39,2,3,2,3,1,2,1,2
758,4,24,2,0,1393,1,3,2,3,3,2,1,31,2,2,1,3,1,2,1,1
759,1,12,4,0,691,1,5,4,3,1,3,2,35,2,2,2,3,1,1,1,2
760,4,15,4,0,5045,5,5,1,2,1,4,3,59,2,2,1,3,1,2,1,1
761,1,18,4,2,2124,1,3,4,2,1,4,1,24,2,1,2,3,1,1,1,2
762,1,12,2,3,2214,1,3,4,3,1,3,2,24,2,2,1,2,1,1,1,1
763,4,21,4,0,12680,5,5,4,3,1,4,4,30,2,3,1,4,1,2,1,2
764,4,24,4,0,2463,2,4,4,4,1,3,2,27,2,2,2,3,1,2,1,1
765,2,12,2,3,1155,1,5,3,4,3,3,1,40,1,2,2,2,1,1,1,1
766,1,30,2,2,3108,1,2,2,1,1,4,2,31,2,2,1,2,1,1,1,2
767,4,10,2,1,2901,5,2,1,2,1,4,1,31,2,1,1,3,1,1,1,1
768,2,12,4,2,3617,1,5,1,3,1,4,3,28,2,1,3,3,1,2,1,1
769,4,12,4,3,1655,1,5,2,3,1,4,1,63,2,2,2,2,1,2,1,1
770,1,24,2,1,2812,5,5,2,2,1,4,1,26,2,1,1,3,1,1,1,1
771,1,36,4,6,8065,1,3,3,2,1,2,4,25,2,2,2,4,1,2,1,2
772,4,21,4,1,3275,1,5,1,3,1,4,3,36,2,2,1,4,1,2,1,1
773,4,24,4,3,2223,2,5,4,3,1,4,2,52,1,2,2,3,1,1,1,1
774,3,12,4,0,1480,3,1,2,3,1,4,4,66,1,3,3,1,1,1,1,1
775,1,24,2,0,1371,5,3,4,2,1,4,1,25,2,1,1,3,1,1,1,2
776,4,36,4,0,3535,1,4,4,3,1,4,3,37,2,2,2,3,1,2,1,1
777,1,18,2,3,3509,1,4,4,2,3,1,1,25,2,2,1,3,1,1,1,1
778,4,36,4,1,5711,4,5,4,3,1,2,3,38,2,2,2,4,1,2,1,1
779,2,18,2,5,3872,1,1,2,2,1,4,3,67,2,2,1,3,1,2,1,1
780,2,39,4,3,4933,1,4,2,3,3,2,1,25,2,2,2,3,1,1,1,2
781,4,24,4,0,1940,4,5,4,3,1,4,1,60,2,2,1,3,1,2,1,1
782,2,12,0,8,1410,1,3,2,3,1,2,1,31,2,2,1,2,1,2,1,1
783,2,12,2,0,836,2,2,4,2,1,2,2,23,1,2,1,2,1,1,1,2
784,2,20,2,1,6468,5,1,1,1,1,4,1,60,2,2,1,4,1,2,1,1
785,2,18,2,9,1941,4,3,4,3,1,2,2,35,2,2,1,2,1,2,1,1
786,4,22,2,3,2675,3,5,3,3,1,4,3,40,2,2,1,3,1,1,1,1
787,4,48,4,1,2751,5,5,4,3,1,3,3,38,2,2,2,3,2,2,1,1
788,2,48,3,6,6224,1,5,4,3,1,4,4,50,2,3,1,3,1,1,1,2
789,1,40,4,6,5998,1,3,4,3,1,3,4,27,1,2,1,3,1,2,1,2
790,2,21,2,9,1188,1,5,2,2,1,4,2,39,2,2,1,3,2,1,1,2
791,4,24,2,1,6313,5,5,3,3,1,4,3,41,2,2,1,4,2,2,1,1
792,4,6,4,2,1221,5,3,1,4,1,2,2,27,2,2,2,3,1,1,1,1
793,3,24,2,2,2892,1,5,3,1,1,4,4,51,2,3,1,3,1,1,1,1
794,4,24,2,2,3062,3,5,4,3,1,3,4,32,2,1,1,3,1,2,1,1
795,4,9,2,2,2301,2,2,2,2,1,4,2,22,2,1,1,3,1,1,1,1
796,1,18,2,1,7511,5,5,1,3,1,4,2,51,2,3,1,3,2,2,1,2
797,4,12,4,2,1258,1,2,2,2,1,4,2,22,2,1,2,2,1,1,1,1
798,4,24,3,0,717,5,5,4,4,1,4,3,54,2,2,2,3,1,2,1,1
799,2,9,2,0,1549,5,2,4,3,1,2,1,35,2,2,1,1,1,1,1,1
800,4,24,4,6,1597,1,5,4,3,1,4,4,54,2,3,2,3,2,1,1,1
801,2,18,4,3,1795,1,5,3,2,3,4,1,48,1,1,2,2,1,2,1,1
802,1,20,4,2,4272,1,5,1,2,1,4,2,24,2,2,2,3,1,1,1,1
803,4,12,4,3,976,5,5,4,3,1,4,3,35,2,2,2,3,1,1,1,1
804,2,12,2,0,7472,5,1,1,2,1,2,1,24,2,1,1,1,1,1,1,1
805,1,36,2,0,9271,1,4,2,3,1,1,3,24,2,2,1,3,1,2,1,2
806,2,6,2,3,590,1,2,3,4,1,3,1,26,2,2,1,2,1,1,2,1
807,4,12,4,3,930,5,5,4,3,1,4,1,65,2,2,4,3,1,1,1,1
808,2,42,1,1,9283,1,1,1,3,1,2,4,55,1,3,1,4,1,2,1,1
809,2,15,0,0,1778,1,2,2,2,1,1,1,26,2,1,2,1,1,1,1,2
810,2,8,2,9,907,1,2,3,4,1,2,1,26,2,2,1,3,1,2,1,1
811,2,6,2,3,484,1,4,3,4,3,3,1,28,1,2,1,2,1,1,1,1
812,1,36,4,1,9629,1,4,4,3,1,4,3,24,2,2,2,3,1,2,1,2
813,1,48,2,4,3051,1,3,3,3,1,4,3,54,2,2,1,3,1,1,1,2
814,1,48,2,0,3931,1,4,4,3,1,4,4,46,2,3,1,3,2,1,1,2
815,2,36,3,0,7432,1,3,2,2,1,2,2,54,2,1,1,3,1,1,1,1
816,4,6,2,4,1338,3,3,1,1,1,4,1,62,2,2,1,3,1,1,1,1
817,4,6,4,3,1554,1,4,1,2,1,2,3,24,2,1,2,3,1,2,1,1
818,1,36,2,10,15857,1,1,2,1,2,3,3,43,2,2,1,4,1,1,1,1
819,1,18,2,3,1345,1,3,4,4,1,3,1,26,1,2,1,3,1,1,1,2
820,4,12,2,0,1101,1,3,3,4,1,2,1,27,2,2,2,3,1,2,1,1
821,3,12,2,3,3016,1,3,3,4,1,1,3,24,2,2,1,3,1,1,1,1
822,1,36,2,2,2712,1,5,2,3,1,2,2,41,1,2,1,3,2,1,1,2
823,1,8,4,0,731,1,5,4,3,1,4,1,47,2,2,2,2,1,1,1,1
824,4,18,4,2,3780,1,2,3,1,1,2,3,35,2,2,2,4,1,2,1,1
825,1,21,4,0,1602,1,5,4,4,1,3,3,30,2,2,2,3,1,2,1,1
826,1,18,4,0,3966,1,5,1,2,1,4,1,33,1,1,3,3,1,2,1,2
827,4,18,0,9,4165,1,3,2,3,1,2,3,36,2,2,2,3,2,1,1,2
828,1,36,2,1,8335,5,5,3,3,1,4,4,47,2,3,1,3,1,1,1,2
829,2,48,3,9,6681,5,3,4,3,1,4,4,38,2,3,1,3,2,2,1,1
830,4,24,3,9,2375,3,3,4,3,1,2,3,44,2,2,2,3,2,2,1,1
831,1,18,2,0,1216,1,2,4,2,1,3,3,23,2,1,1,3,1,2,1,2
832,1,45,0,9,11816,1,5,2,3,1,4,3,29,2,1,2,3,1,1,1,2
833,2,24,2,3,5084,5,5,2,2,1,4,3,42,2,2,1,3,1,2,1,1
834,3,15,2,3,2327,1,2,2,2,1,3,1,25,2,2,1,2,1,1,1,2
835,1,12,0,0,1082,1,3,4,3,1,4,3,48,1,2,2,3,1,1,1,2
836,4,12,2,3,886,5,3,4,2,1,2,3,21,2,2,1,3,1,1,1,1
837,4,4,2,2,601,1,2,1,2,1,3,1,23,2,1,1,2,2,1,1,1
838,1,24,4,1,2957,1,5,4,3,1,4,2,63,2,2,2,3,1,2,1,1
839,4,24,4,3,2611,1,5,4,4,2,3,1,46,2,2,2,3,1,1,1,1
840,1,36,2,2,5179,1,4,4,3,1,2,2,29,2,2,1,3,1,1,1,2
841,4,21,3,1,2993,1,3,3,3,1,2,1,28,2,2,2,2,1,1,1,1
842,4,18,2,5,1943,1,2,4,2,1,4,1,23,2,2,1,3,1,1,1,2
843,4,24,1,9,1559,1,4,4,3,1,4,3,50,1,2,1,3,1,2,1,1
844,4,18,2,2,3422,1,5,4,3,1,4,2,47,1,2,3,3,2,2,1,1
845,2,21,2,2,3976,5,4,2,3,1,3,3,35,2,2,1,3,1,2,1,1
846,4,18,2,0,6761,5,3,2,3,1,4,3,68,2,1,2,3,1,1,1,2
847,4,24,2,0,1249,1,2,4,4,1,2,1,28,2,2,1,3,1,1,1,1
848,1,9,2,3,1364,1,4,3,3,1,4,1,59,2,2,1,3,1,1,1,1
849,1,12,2,3,709,1,5,4,3,1,4,1,57,2,2,1,2,1,1,1,2
850,1,20,4,0,2235,1,3,4,4,3,2,2,33,1,1,2,3,1,1,2,2
851,4,24,4,1,4042,5,4,3,3,1,4,2,43,2,2,2,3,1,2,1,1
852,4,15,4,3,1471,1,3,4,3,1,4,4,35,2,3,2,3,1,2,1,1
853,1,18,1,0,1442,1,4,4,3,1,4,4,32,2,3,2,2,2,1,1,2
854,4,36,3,0,10875,1,5,2,3,1,2,3,45,2,2,2,3,2,2,1,1
855,4,24,2,0,1474,2,2,4,4,1,3,1,33,2,2,1,3,1,2,1,1
856,4,10,2,8,894,5,4,4,2,1,3,2,40,2,2,1,3,1,2,1,1
857,4,15,4,2,3343,1,3,4,3,1,2,4,28,2,3,1,3,1,2,1,1
858,1,15,2,0,3959,1,3,3,2,1,2,2,29,2,2,1,3,1,2,1,2
859,4,9,2,0,3577,2,3,1,3,3,2,1,26,2,1,1,3,2,1,2,1
860,4,24,4,1,5804,4,3,4,3,1,2,1,27,2,2,2,3,1,1,1,1
861,4,18,3,9,2169,1,3,4,4,1,2,3,28,2,2,1,3,1,2,1,2
862,1,24,2,3,2439,1,2,4,2,1,4,1,35,2,2,1,3,1,2,1,2
863,4,27,4,2,4526,4,2,4,3,1,2,1,32,2,2,2,2,2,2,1,1
864,4,10,2,2,2210,1,3,2,3,1,2,1,25,1,1,1,2,1,1,1,2
865,4,15,2,2,2221,3,3,2,2,1,4,3,20,2,1,1,3,1,1,1,1
866,1,18,2,3,2389,1,2,4,2,1,1,3,27,2,2,1,3,1,1,1,1
867,4,12,4,2,3331,1,5,2,3,1,4,2,42,2,2,1,3,1,1,1,1
868,4,36,2,9,7409,5,5,3,3,1,2,2,37,2,2,2,3,1,1,1,1
869,1,12,2,2,652,1,5,4,2,1,4,2,24,2,1,1,3,1,1,1,1
870,4,36,3,2,7678,3,4,2,2,1,4,3,40,2,2,2,3,1,2,1,1
871,3,6,4,0,1343,1,5,1,3,1,4,1,46,2,2,2,3,2,1,2,1
872,1,24,4,9,1382,2,4,4,3,1,1,1,26,2,2,2,3,1,2,1,1
873,4,15,2,4,874,5,2,4,2,1,1,1,24,2,2,1,3,1,1,1,1
874,1,12,2,2,3590,1,3,2,3,2,2,2,29,2,2,1,2,2,1,1,1
875,2,11,4,0,1322,4,3,4,2,1,4,3,40,2,2,2,3,1,1,1,1
876,1,18,1,3,1940,1,2,3,3,2,4,4,36,1,3,1,4,1,2,1,1
877,4,36,2,3,3595,1,5,4,3,1,2,3,28,2,2,1,3,1,1,1,1
878,1,9,2,0,1422,1,2,3,3,1,2,4,27,2,3,1,4,1,2,1,2
879,4,30,4,3,6742,5,4,2,3,1,3,2,36,2,2,2,3,1,1,1,1
880,4,24,2,1,7814,1,4,3,3,1,3,3,38,2,2,1,4,1,2,1,1
881,4,24,2,1,9277,5,3,2,1,1,4,4,48,2,3,1,3,1,2,1,1
882,2,30,4,0,2181,5,5,4,3,1,4,1,36,2,2,2,3,1,1,1,1
883,4,18,4,3,1098,1,1,4,2,1,4,3,65,2,2,2,1,1,1,1,1
884,2,24,2,2,4057,1,4,3,1,1,3,3,43,2,2,1,3,1,2,1,2
885,1,12,2,6,795,1,2,4,2,1,4,2,53,2,2,1,3,1,1,1,2
886,2,24,4,9,2825,5,4,4,3,1,3,4,34,2,2,2,3,2,2,1,1
887,2,48,2,9,15672,1,3,2,3,1,2,3,23,2,2,1,3,1,2,1,2
888,4,36,4,0,6614,1,5,4,3,1,4,3,34,2,2,2,4,1,2,1,1
889,4,28,1,1,7824,5,2,3,3,3,4,1,40,1,1,2,3,2,2,1,1
890,1,27,4,9,2442,1,5,4,3,1,4,3,43,2,2,4,4,2,2,1,1
891,4,15,4,3,1829,1,5,4,3,1,4,3,46,2,2,2,3,1,2,1,1
892,1,12,4,0,2171,1,3,4,3,1,4,2,38,1,2,2,2,1,1,2,1
893,2,36,4,1,5800,1,3,3,3,1,4,3,34,2,2,2,3,1,2,1,1
894,4,18,4,3,1169,5,3,4,3,1,3,2,29,2,2,2,3,1,2,1,1
895,4,36,3,1,8947,5,4,3,3,1,2,3,31,2,2,1,4,2,2,1,1
896,1,21,2,3,2606,1,2,4,2,1,4,2,28,2,1,1,4,1,2,1,1
897,4,12,4,2,1592,4,4,3,2,1,2,2,35,2,2,1,3,1,1,2,1
898,4,15,2,2,2186,5,4,1,2,1,4,1,33,1,1,1,2,1,1,1,1
899,1,18,2,2,4153,1,3,2,3,2,3,3,42,2,2,1,3,1,1,1,2
900,1,16,4,0,2625,1,5,2,3,3,4,2,43,1,1,1,3,1,2,1,2
901,4,20,4,0,3485,5,2,2,1,1,4,1,44,2,2,2,3,1,2,1,1
902,4,36,4,1,10477,5,5,2,3,1,4,4,42,2,3,2,3,1,1,1,1
903,4,15,2,3,1386,5,3,4,4,1,2,1,40,2,1,1,3,1,2,1,1
904,4,24,2,3,1278,1,5,4,3,1,1,1,36,2,2,1,4,1,2,1,1
905,1,12,2,3,1107,1,3,2,3,1,2,1,20,2,1,1,4,2,2,1,1
906,1,21,2,0,3763,5,4,2,3,2,2,1,24,2,2,1,2,1,1,2,1
907,2,36,2,6,3711,5,3,2,4,1,2,3,27,2,2,1,3,1,1,1,1
908,4,15,3,1,3594,1,2,1,2,1,2,2,46,2,2,2,2,1,1,1,1
909,2,9,2,0,3195,5,3,1,2,1,2,1,33,2,2,1,2,1,1,1,1
910,4,36,3,3,4454,1,3,4,2,1,4,1,34,2,2,2,3,1,1,1,1
911,2,24,4,2,4736,1,2,2,2,1,4,3,25,1,2,1,2,1,1,1,2
912,2,30,2,3,2991,5,5,2,2,1,4,3,25,2,2,1,3,1,1,1,1
913,4,11,2,9,2142,4,5,1,1,1,2,1,28,2,2,1,3,1,2,1,1
914,1,24,1,9,3161,1,3,4,3,1,2,2,31,2,1,1,3,1,2,1,2
915,2,48,0,10,18424,1,3,1,2,1,2,2,32,1,2,1,4,1,2,2,2
916,4,10,2,1,2848,2,3,1,3,2,2,1,32,2,2,1,3,2,1,1,1
917,1,6,2,0,14896,1,5,1,3,1,4,4,68,1,2,1,4,1,2,1,2
918,1,24,2,2,2359,2,1,1,1,1,1,2,33,2,2,1,3,1,1,1,2
919,1,24,2,2,3345,1,5,4,3,1,2,2,39,2,1,1,4,1,2,1,2
920,4,18,4,2,1817,1,3,4,2,1,2,4,28,2,2,2,3,1,1,1,1
921,4,48,3,3,12749,3,4,4,3,1,1,3,37,2,2,1,4,1,2,1,1
922,1,9,2,3,1366,1,2,3,2,1,4,2,22,2,1,1,3,1,1,1,2
923,2,12,2,0,2002,1,4,3,3,1,4,2,30,2,1,1,3,2,2,1,1
924,1,24,1,2,6872,1,2,2,1,1,1,2,55,1,2,1,3,1,2,1,2
925,1,12,1,0,697,1,2,4,3,1,2,3,46,1,2,2,3,1,2,1,2
926,1,18,4,2,1049,1,2,4,2,1,4,2,21,2,1,1,3,1,1,1,1
927,1,48,2,1,10297,1,4,4,3,1,4,4,39,2,3,3,3,2,2,1,2
928,4,30,2,3,1867,5,5,4,3,1,4,3,58,2,2,1,3,1,2,1,1
929,1,12,3,0,1344,1,3,4,3,1,2,1,43,2,2,2,2,2,1,1,1
930,1,24,2,2,1747,1,2,4,3,2,1,2,24,2,2,1,2,1,1,2,1
931,2,9,2,3,1670,1,2,4,2,1,2,3,22,2,2,1,3,1,2,1,2
932,4,9,4,0,1224,1,3,3,3,1,1,1,30,2,2,2,3,1,1,1,1
933,4,12,4,3,522,3,5,4,3,1,4,2,42,2,2,2,3,2,2,1,1
934,1,12,2,3,1498,1,3,4,2,1,1,3,23,1,2,1,3,1,1,1,1
935,2,30,3,3,1919,2,2,4,3,1,3,4,30,2,2,2,4,1,1,1,2
936,3,9,2,3,745,1,3,3,2,1,2,1,28,2,2,1,2,1,1,1,2
937,2,6,2,3,2063,1,2,4,4,1,3,3,30,2,1,1,4,1,2,1,1
938,2,60,2,6,6288,1,3,4,3,1,4,4,42,2,3,1,3,1,1,1,2
939,4,24,4,1,6842,5,3,2,3,1,4,2,46,2,2,2,4,2,2,1,1
940,4,12,2,0,3527,5,2,2,3,1,3,2,45,2,2,1,4,2,2,1,1
941,4,10,2,0,1546,1,3,3,3,1,2,1,31,2,2,1,2,2,1,2,1
942,4,24,2,2,929,5,4,4,3,1,2,3,31,2,2,1,3,1,2,1,1
943,4,4,4,0,1455,1,4,2,3,1,1,1,42,2,2,3,2,2,1,1,1
944,1,15,2,2,1845,1,2,4,2,3,1,2,46,2,1,1,3,1,1,1,1
945,2,48,0,0,8358,3,2,1,2,1,1,3,30,2,2,2,3,1,1,1,1
946,1,24,1,2,3349,3,2,4,3,1,4,4,30,2,3,1,3,2,2,1,2
947,4,12,2,0,2859,5,1,4,3,1,4,4,38,2,2,1,4,1,2,1,1
948,4,18,2,2,1533,1,2,4,4,2,1,2,43,2,2,1,2,2,1,1,2
949,4,24,2,3,3621,2,5,2,3,1,4,3,31,2,2,2,3,1,1,1,2
950,2,18,4,9,3590,1,1,3,4,1,3,3,40,2,2,3,1,2,2,1,1
951,1,36,3,9,2145,1,4,2,3,1,1,3,24,2,2,2,3,1,2,1,2
952,2,24,2,1,4113,3,2,3,2,1,4,3,28,2,1,1,3,1,1,1,2
953,4,36,2,2,10974,1,1,4,2,1,2,3,26,2,2,2,4,1,2,1,2
954,1,12,2,0,1893,1,3,4,2,3,4,2,29,2,2,1,3,1,2,1,1
955,1,24,4,3,1231,4,5,4,2,1,4,2,57,2,1,2,4,1,2,1,1
956,3,30,4,3,3656,5,5,4,3,1,4,2,49,2,2,2,2,1,1,1,1
957,2,9,4,3,1154,1,5,2,3,1,4,1,37,2,2,3,2,1,1,1,1
958,1,28,2,0,4006,1,3,3,3,1,2,3,45,2,2,1,2,1,1,1,2
959,2,24,2,2,3069,2,5,4,3,1,4,4,30,2,3,1,3,1,1,1,1
960,4,6,4,3,1740,1,5,2,4,1,2,1,30,2,1,2,3,1,1,1,1
961,2,21,3,0,2353,1,3,1,1,1,4,2,47,2,2,2,3,1,1,1,1
962,4,15,2,0,3556,5,3,3,3,1,2,4,29,2,2,1,3,1,1,1,1
963,4,24,2,3,2397,3,5,3,3,1,2,3,35,1,2,2,3,1,2,1,2
964,2,6,2,5,454,1,2,3,4,1,1,2,22,2,2,1,2,1,1,1,1
965,2,30,2,3,1715,5,3,4,2,1,1,3,26,2,2,1,3,1,1,1,1
966,2,27,4,3,2520,3,3,4,3,1,2,2,23,2,2,2,2,1,1,1,2
967,4,15,2,3,3568,1,5,4,2,1,2,3,54,1,1,1,4,1,2,1,1
968,4,42,2,3,7166,5,4,2,4,1,4,2,29,2,1,1,3,1,2,1,1
969,1,11,4,0,3939,1,3,1,3,1,2,1,40,2,2,2,2,2,1,1,1
970,2,15,2,5,1514,2,3,4,3,3,2,1,22,2,2,1,3,1,1,1,1
971,4,24,2,0,7393,1,3,1,3,1,4,2,43,2,2,1,2,2,1,1,1
972,1,24,1,0,1193,1,1,1,2,2,4,4,29,2,1,2,1,1,1,1,2
973,1,60,2,9,7297,1,5,4,3,2,4,4,36,2,1,1,3,1,1,1,2
974,4,30,4,3,2831,1,3,4,2,1,2,3,33,2,2,1,3,1,2,1,1
975,3,24,2,3,1258,3,3,3,2,1,3,3,57,2,2,1,2,1,1,1,1
976,2,6,2,3,753,1,3,2,2,3,3,1,64,2,2,1,3,1,1,1,1
977,2,18,3,9,2427,5,5,4,3,1,2,2,42,2,2,2,3,1,1,1,1
978,4,24,3,0,2538,1,5,4,3,1,4,3,47,2,2,2,2,2,1,1,2
979,2,15,1,0,1264,2,3,2,4,1,2,2,25,2,1,1,3,1,1,1,2
980,2,30,4,2,8386,1,4,2,3,1,2,2,49,2,2,1,3,1,1,1,2
981,4,48,2,9,4844,1,1,3,3,1,2,3,33,1,1,1,4,1,2,1,2
982,3,21,2,0,2923,2,3,1,2,1,1,3,28,1,2,1,4,1,2,1,1
983,1,36,2,1,8229,1,3,2,3,1,2,2,26,2,2,1,3,2,1,1,2
984,4,24,4,2,2028,1,4,2,3,1,2,2,30,2,2,2,2,1,1,1,1
985,1,15,4,2,1433,1,3,4,2,1,3,2,25,2,1,2,3,1,1,1,1
986,3,42,0,9,6289,1,2,2,1,1,1,2,33,2,2,2,3,1,1,1,1
987,4,13,2,3,1409,2,1,2,2,1,4,1,64,2,2,1,3,1,1,1,1
988,1,24,2,1,6579,1,1,4,3,1,2,4,29,2,3,1,4,1,2,1,1
989,2,24,4,3,1743,1,5,4,3,1,2,2,48,2,2,2,2,1,1,1,1
990,4,12,4,6,3565,5,2,2,3,1,1,2,37,2,2,2,2,2,1,1,1
991,4,15,1,3,1569,2,5,4,3,1,4,3,34,1,2,1,2,2,1,1,1
992,1,18,2,3,1936,5,4,2,4,1,4,3,23,2,1,2,2,1,1,1,1
993,1,36,2,2,3959,1,1,4,3,1,3,2,30,2,2,1,4,1,2,1,1
994,4,12,2,0,2390,5,5,4,3,1,3,3,50,2,2,1,3,1,2,1,1
995,4,12,2,2,1736,1,4,3,2,1,4,1,31,2,2,1,2,1,1,1,1
996,1,30,2,1,3857,1,3,4,1,1,4,2,40,2,2,1,4,1,2,1,1
997,4,12,2,3,804,1,5,4,3,1,4,3,38,2,2,1,3,1,1,1,1
998,1,45,2,3,1845,1,3,4,3,1,4,4,23,2,3,1,3,1,2,1,2
999,2,45,4,1,4576,2,1,3,3,1,4,3,27,2,2,1,3,1,1,1,1
